rank,Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+
625,Mike Bolsinger,TOR,25.2,88.72864137034156,207.38646416509852,42.78419995160026,80.38980047370862,79.12669358007719,184.94371871265304,106.25791439052922,134.5129775775967,105.50599340182028,95.3611132614868,128.55390243465874,126.21513847838224,132.73265437937246,67.99125199599486,127.07083890998673,85.63082518939905
626,Jake Thompson,PHI,41.1,83.05868096887733,116.15589510034707,71.50621137551263,141.4102057058444,79.67671716573078,111.42628252962076,107.83678038521624,111.00294891056855,98.68570793385788,110.96555927631984,75.05617834255084,130.73568597912606,122.52810863854957,75.94562174179052,106.73472717628289,105.43452086553593
627,Max Castillo,2 Tms,26.0,86.33003465123335,102.42403038070978,84.28689791434186,160.75599435765244,81.4843670302108,96.67500917207514,119.58879646959204,119.74819169302147,110.38469583801485,76.67030949786835,172.36172594132822,133.97246199439178,115.11339967650318,99.96783556842104,99.11095383487287,101.01054957858054
628,Thomas Pannone,TOR,60.1,74.0180147699518,106.41394829885435,69.91749499180514,147.52092115915923,70.95356488684033,101.84914964148165,104.95175670003883,108.50046071944743,91.49711616554032,77.08773285434467,163.49526181625475,132.57330538916798,136.79986560179367,87.82562456664243,74.71282937438545,136.4288617835608
629,Adrian Morejon,SDP,21.0,99.37053929437802,113.64104031256103,90.42668047843756,165.83450020463553,98.47349827003796,112.35167863875391,100.38632905631087,104.68066930384958,91.52900993256286,108.41305128885183,102.1743358337895,129.06123452748525,96.08851523153487,109.39577649588624,103.90768487327729,89.90726798411617
630,Tyler Phillips,2 Tms,35.1,71.53791963724164,65.17015569932812,109.78196946585041,181.34498590029503,69.23299594999492,63.069579523568976,121.31992050371005,112.04880567697684,105.27852871116517,83.24876133758866,170.08398656600198,134.6278491061462,112.41628904281937,99.72617815798174,100.03129427720057,100.04855673808083
631,Denyi Reyes,2 Tms,14.2,64.47768605655577,112.12228157467956,57.85248777867652,150.0069784022064,57.765876197424326,100.33607904610558,128.73158141140019,134.74642844982924,113.14331329445136,85.15983523810408,190.39157371196694,141.81844856978935,139.5981943879616,119.4020006652581,77.63834907104837,115.45498618568362
632,Cody Ponce,2 Tms,22.2,74.61818895440702,111.88961423694288,67.73694314878416,153.64081373480613,73.34435852244253,109.87273000103683,117.23292491084469,117.79653961116705,103.32914276481446,103.36497449785227,128.9230365182963,134.0915937082769,127.82800819764365,85.11568365997016,86.95683636132446,124.65333368809767
633,Shawn Dubin,HOU,10.0,72.0530219608208,170.6160845152872,42.438665121199264,78.0681380778845,67.84199285008246,160.4862542792539,90.45325351857603,110.40336138238264,83.84365609089382,113.84692404401804,88.65597713042214,133.92270723411173,146.60136994736192,153.83322619551896,72.10023301317015,103.02873277725169
634,Chris Rowley,TOR,13.2,55.54560495970385,184.4915331522134,30.107399960206177,100.65070378491345,50.69053816887652,168.36570523284752,101.17756966209312,126.31104115456706,88.30392926021915,109.15816987692604,105.62590583635402,135.2184524087357,152.9956889193404,84.16711998581856,93.39829548937145,116.60367660878204
635,Daulton Jefferies,2 Tms,48.1,72.47835659084267,76.7384654546807,89.30822897927746,144.58878305160076,66.87847873276668,71.07041975224918,127.33961079885863,124.13978705141311,114.32520760712673,73.55861447923166,183.24270005178025,129.74103794347533,118.16284019831241,82.02063883498575,107.5601844169527,100.93711251865878
636,Corey Oswalt,NYM,63.2,76.83983281575343,76.82237030835886,92.07048083320014,166.59260827633,76.77807556298387,76.66755452885916,107.98582383436428,100.46223181482297,94.3206323637115,103.5337811499625,124.91909380890549,134.4175803349085,115.45155750218034,89.3251323053179,95.2697372637933,112.70682601594974
637,Caleb Ferguson,LAD,23.2,101.38585391712351,149.2545707819914,59.100415380297335,128.4632118304436,93.75015048591166,138.2594517210561,105.02152390825287,118.93570544488352,102.74826935981483,92.27912499830697,150.5935041536272,129.02504444855498,116.70180679534707,116.67321997990447,96.49571018410292,94.59075925672055
638,Chris Volstad,CHW,15.1,56.11174725883876,91.3544795718308,38.70951427326032,134.56558014021348,58.33357032665268,95.02120915045496,84.00511784085786,83.4392582181889,66.26067041602364,79.9322362325679,137.27991659078563,131.69968264676194,112.1143434670607,40.36586385336022,147.04122115477387,78.32419851769711
639,Noah Davis,COL,25.0,92.26666080051035,151.03965173691415,61.08770845929703,146.67347409795707,83.043233663609,135.9409898149142,127.44250452166187,138.18576220201393,122.7923632129541,93.93614171304901,144.91329601399343,135.70879828769756,127.24321986272959,75.83763856342576,109.90111039152963,101.71836390231795
640,Justin Nicolino,MIA,32.2,62.399957387902894,106.1470047070655,58.78635647142944,111.82950741417051,55.74515560595806,94.8266835839664,130.49415859075594,135.92198798613862,118.03584674441827,94.27962710969653,126.5548141993681,125.34003962478212,113.59844083096726,141.6919352390873,102.77948128386987,71.74812652784233
641,Carson Spiers,CIN,68.0,97.55380124565148,95.95406523384875,101.10365211921433,210.69441243793005,92.44859321900027,91.00186460736758,116.65039613313577,116.97468116920643,105.84964441266811,92.4783182756983,151.45558036159053,135.5495254972017,109.12964145973557,91.47434513397388,90.37055465411667,115.71401707514792
642,Jared Koenig,2 Tms,31.1,71.17109907182774,131.97488239420568,54.34422572506239,106.71462444347029,66.32716105331406,122.6993981780159,103.50009666134623,114.30384521407373,93.81928761527686,97.30839119436175,138.15768607691993,133.76317977399344,126.52591461207389,104.09595344559995,110.90630139748667,85.6053763587049
643,Carlos Rodriguez,MIL,12.1,76.66953018568331,70.20519806203185,109.20777334268472,194.82333200509598,70.40335409953006,64.4673474000188,143.940025507152,138.5055184507172,129.44467314483506,86.00866139237453,178.30983487393772,136.85440303033417,114.00217916574321,159.96253963464105,63.432604397451165,110.2249913888007
644,Jimmy Yacabonis,3 Tms,38.1,74.12884612412627,144.65069765733813,50.68834035540301,128.78755491248228,69.40694813183171,135.56650887952426,106.78505792444028,118.7183196977073,95.63372004505499,102.06658230876889,117.906787529852,133.7358666599702,140.46235535310956,69.87131698504612,96.70650801833858,121.20620710344517
645,Kyle Tyler,MIA,29.2,84.99693086374248,175.11858088708266,48.53678814017013,107.99195743717537,79.26896172877031,163.31728261146552,126.95980471229743,141.33504650454222,123.5608243655244,104.2423709648019,130.65477843351277,127.94561945955614,118.89532918764462,114.7557347367036,111.23688613751182,79.07445012741708
646,Yefry Ramírez,BAL,56.2,104.59390743664454,178.89015645078848,58.36367513714269,154.3756192538088,94.78063808810897,162.19303552861132,110.06690727338264,131.45009482614648,106.50185402774403,89.15795777398165,165.89401839633456,135.9791826135226,132.71838812813814,96.24229413882117,74.8440481063314,131.4469893988065
647,Braden Shipley,ARI,12.1,60.89100066876686,237.89288627254135,25.595973386670234,59.23941847765256,50.381518217781476,196.83375489638286,119.85974903879955,162.0043256366102,111.4782997030617,85.99830853546597,159.9046661860674,131.27566854151277,171.76670672259823,54.42769576939208,103.63597689276168,122.18440222120965
648,Luis Patiño,3 Tms,92.1,88.64185995221796,139.6688654468503,64.12427879113024,137.9031594652806,82.77617681647853,130.1781891975432,107.96368437508089,120.1976525693072,100.52849549257859,96.75234570939469,140.97407393493816,135.41644360298972,134.46693184407997,89.7359406191297,78.28021821775467,129.93580876971708
649,Josh Rogers,2 Tms,61.1,58.316369264668424,106.49214355624217,54.95799218424141,147.6789871587955,57.10827840615791,104.27575409282959,108.2429777473817,109.55476454577828,90.45497814381469,109.17502098302533,112.31093109192778,137.22047094704826,141.16382757990567,92.061158098761,78.26100888865815,130.76887140415357
650,Josh Winckowski,BOS,90.2,59.764578727004405,100.63520729935456,59.45785178641585,126.64011871814847,58.10559396628039,97.82819193460392,114.77933581447712,113.56667168942145,100.1704236553069,100.60177811147526,117.98688067316877,129.4812573694661,115.06386207277022,95.96583495768726,124.97895127084801,74.68848184692334
651,Connor Gillispie,MIA,26.0,94.74067368095943,119.446989184394,79.3160870426128,179.72482042171458,85.23514735989406,107.46261977926308,118.05258435278014,127.63823646129013,108.9262600099194,70.55118993850338,202.89878173029314,138.11165686879275,121.89132944151666,87.88275247601406,88.27456541126729,119.33439530867535
652,Bryse Wilson,4 Tms,261.1,72.07901420517287,101.86528827045808,71.01621608413751,138.17970700425022,68.73398907925285,97.11588151147464,117.86521276966866,117.51241818649541,105.52464391252659,97.36293460114699,129.83087745154873,129.6464260849232,121.88153172779435,110.83368401570353,90.61623024257112,104.97607999945842
653,Yohander Méndez,TEX,21.0,65.6498541011397,161.4599928091224,40.66013758152786,140.7176311084092,61.93168930561639,152.31548897405509,111.85407408151893,127.02264894377906,97.5909538226712,79.79667244736714,156.31351924593253,138.31571832793725,143.10968552221377,94.55794925120983,84.21374131757624,121.53099717517438
654,Jharel Cotton,OAK,129.0,88.27010635269463,115.10189923578318,76.68866033442634,149.28547053204858,85.97688429908233,112.11159525389596,103.86106119537064,108.2179026777926,94.52747746605905,90.473519615205,132.11077102185496,132.5638048582964,122.52735205392786,82.62228061234,85.39628295787553,126.95040811362104
655,Phil Hughes,MIN,54.0,70.06726309021839,77.99833012177463,89.92984010617525,154.72831182452487,65.98603683361229,73.44189117177339,122.30470031301239,118.44163572869381,108.49127634225117,94.25480246189976,136.41435687247255,129.79967738240737,129.23598970247414,118.40843863109596,70.30764952502567,124.84029330454823
656,Scott Kazmir,SFG,10.1,77.79860669807002,127.77645666290047,60.88649552593268,141.87987823276225,71.49607753749804,117.42518209540927,117.10998976771008,127.22444903521219,105.38933795253938,97.42690136522063,129.4804218363814,138.0317325331893,116.73435673548869,84.72642195906853,114.85362700578801,90.78202789161554
657,Mason Black,SFG,33.2,90.50209419346916,111.4478525977747,81.20578014989177,142.74184327749384,83.42418984000676,102.73183841009883,125.6499019652658,129.1554573898424,119.73632265897247,101.0160377230741,146.13606171327174,129.71646850959814,125.41457408091372,105.1182403456995,74.00470528541717,127.37110099274108
658,Drew VerHagen,DET,32.0,90.38926055427314,95.26858664910802,95.48244317553464,189.9342460118001,81.82626777312791,86.06505428906326,136.45614816274056,137.8042989353866,127.55013983529592,87.83272790039919,174.96744182419084,139.03029899832134,108.72578978680244,94.728022698895,107.00860346396126,95.42740027578293
659,Logan Evans,SEA,78.1,77.65944938218166,106.42630125461893,72.97016589183762,123.91834019743338,76.26246002246016,104.51183528894717,109.42392680377723,109.53818225707926,100.2149076992053,100.073217328885,114.00022908826408,128.27703615905622,116.30614578226083,108.45740744649784,95.75500623661353,100.25614886524035
660,Bryan Garcia,DET,20.1,89.36270796830061,145.5204840849325,61.40902562330621,123.3341103354832,91.09250110856887,148.337316920075,82.533113056479,94.22808770302392,75.23474563390974,114.33291764096872,92.02549139511837,135.92792464758907,126.1533610622381,93.71984584539473,96.19592579788177,107.52735912128418
661,Casey Lawrence,TOR,11.1,47.84389459421071,148.3166953339483,32.2579285481471,121.37288508599005,39.95313327641937,123.85523040353105,137.59037632619808,158.93867204335774,120.35498506578017,84.50747474960433,181.96056047706034,138.51964305668812,127.35551559596581,94.68801016947658,132.7238936144792,64.13202221703571
662,Nick Tropeano,LAA,81.0,87.57452433659937,118.28046738269045,73.9396790183438,153.60236049562278,88.81168732168155,119.99991727603812,98.12156473963437,101.39487687707029,87.75816308227006,99.74534316844617,121.45643746245709,129.9706810308666,115.62971865423441,103.72438219523809,85.57551452027735,114.61341652816917
663,A.J. Cole,WSN,53.1,100.1992739610933,145.5440119122944,68.84247546918083,157.60220624930773,94.2403449977224,136.89074654234906,110.14191570211682,121.78768552813169,105.27512610002915,106.90471099769641,121.76295388096337,133.06184052890333,122.77008900843373,84.15404743847274,89.00093364929441,123.5195122951665
664,Henderson Alvarez,PHI,14.2,43.88894718945428,200.04619580844275,21.939405754257024,99.62988380225994,41.25053906505236,188.02030263763635,99.25885467275587,126.13967180897194,83.60872477729627,111.56537312363372,98.71021312706078,143.50026392101432,153.62958800355054,97.96985248287561,102.15546308308716,98.39059762991653
665,Drew Rom,STL,33.2,99.65796698851652,152.2146534535938,65.47199376099883,152.48233607557816,84.55311085165458,129.1439402086186,135.856030792856,156.150517942732,132.21294134304847,83.2931305912327,187.65240020587447,134.0517218265416,127.8793380017213,82.84784046400947,91.50521707996376,119.5507632584867
666,Brett Kennedy,2 Tms,36.2,65.86004912983458,111.14250588236139,59.267303876947544,134.6365870753938,60.44121026734036,101.98128998505578,119.06559489021092,123.56365703343755,105.43207660916877,97.28428879897886,147.18550380260328,134.79848937512494,133.1722254121661,102.22667085084684,91.02835184185271,109.3185931895401
667,Carson Fulmer,2 Tms,95.2,94.72297211145512,165.62447938870255,56.9544937624621,131.08335467592437,88.32717233616299,154.71542909806232,96.93385720689922,116.19043616953124,90.79875503909504,93.72996991720304,134.4246602875426,132.42805801210764,129.35980842225328,91.46468143136285,90.81123345139895,115.18749494123377
668,Erasmo Ramírez,3 Tms,158.2,88.60372066490338,72.56325170020945,122.15136257605145,167.61256396659056,87.76602363225327,71.86901525247188,106.9415450867222,100.57804727667474,96.10521186890219,92.67621195726457,133.6099504956514,128.31035000688985,106.19944496145875,97.03748039270516,93.07730079378874,109.98530957564354
669,Gabriel Ynoa,BAL,84.1,53.043192584568764,65.3161773364218,81.09781713816474,163.70444303958266,52.95603178193633,65.24076513497509,111.2469570554649,101.45987201332909,89.6537174092497,97.60252127308135,121.41041679154702,133.0324728003955,126.14685951848924,76.47981054487519,103.54885247067622,109.40104543316357
670,Enyel De Los Santos,PHI,14.2,71.02329662346892,129.97690271773635,54.6605160377487,157.29073960638297,68.1683304102317,124.99859239887734,136.8266720490532,135.81885382298185,124.13234129372377,90.12718063401975,177.3293510470403,142.23928461719822,124.93956410786775,140.0227596517935,84.27397081567825,94.85621279084333
671,Drew Thorpe,CHW,44.1,58.79018483081763,136.8936441683745,42.94587934708407,140.87482623495652,57.877540955116636,134.76854404997337,87.99013155417344,100.90552613439716,70.42206733978892,84.48630585117301,135.9350975322373,140.29235891714714,142.75409682411393,84.1228381398076,87.19689104551097,121.44125821686546
672,Jhonathan Díaz,2 Tms,24.1,77.57716730359192,212.7851811645308,36.32575637529782,92.9979937297916,68.20271852859008,187.24923975632842,120.38758230035911,148.87619978682275,114.29791508983878,116.63820533627126,99.49658953197894,139.041851118468,136.11191252354948,116.38088691879051,115.8053068973437,74.26242494763842
673,Garrett Hill,DET,42.2,52.60736607161205,124.82928988818453,42.14344893308896,117.55282356891587,51.09290032784334,121.23568788516185,96.98359713692523,104.77967013345348,81.47518571635081,100.32374589360266,109.63974528606991,140.00373915931308,148.43175333255508,85.53585913571108,89.79107548119045,118.95472253663533
674,Vance Worley,MIA,52.1,63.5504653888073,112.12783104748453,56.67679824207141,111.68703041928927,59.25129332410125,104.54240917779758,128.01609294243278,128.67856501003268,116.57445054663025,84.3756989170916,178.78038759598388,130.98410705977108,121.44301044366021,119.07937838911833,105.5172929982237,81.5391690747336
675,Bryan Mitchell,2 Tms,61.2,56.31844531325072,159.1494074470897,35.38174285685537,106.73892293265126,53.26622625447389,150.51908205495252,113.27074373564277,127.38150266524077,99.71051719561311,107.26826889699188,111.77156789413057,138.0495676082536,130.30733108662778,104.12869045918376,117.21727487358812,75.41009241659822
676,Brandon Bielak,HOU,98.0,80.39224742407788,126.967025151409,63.119114574364865,137.26619577628244,76.95918750552634,121.58675679505797,115.23656821402588,120.48751706158316,105.27785155418724,104.93893355232291,104.45616491909914,132.91587091253226,117.86499216596155,89.11390732157662,111.7466905299243,93.01899546913106
677,Easton Lucas,TOR,19.2,106.6626053755682,155.43051212153088,68.62398046751255,189.83580065982267,98.76134667531964,143.91666846910576,110.53201720179018,126.92252443843097,103.26179544019827,76.69611379044025,202.2974113214405,144.47574030885656,119.44124850244553,121.25453334180555,69.68715726367233,121.42605617289226
678,Jacob Turner,2 Tms,12.1,69.48963242429713,109.41637384865828,63.81762842329023,178.37892509609432,62.321947194127546,98.0794783777699,128.09949944333502,133.258775812978,112.0217825929225,73.19004976179342,182.68258196587982,147.418930906277,119.87082164563176,99.0332910110979,112.28594513250228,84.81988363000347
679,Dietrich Enns,3 Tms,14.0,74.9177943486955,99.40840006374162,52.84046496526871,209.13160678507364,70.5438189903103,93.76614716944934,113.12649460917001,115.74238936598076,94.13777406534956,85.59804516707995,140.05245563878213,154.10779785678002,111.79857034445654,84.47856561380227,114.53686693082486,92.50911998725964
680,Raúl Alcántara,OAK,15.0,72.29742044125464,130.73838366026692,55.29930608253787,137.55589784738766,70.22065869648996,126.98288872258262,89.09108658669531,100.07246914290498,75.22186566611262,73.82795863182653,170.42289461819288,140.69778095624906,110.38381222231351,94.68801016947658,127.80819379108127,69.96220585566176
681,Dario Agrazal,PIT,71.1,56.46623281531493,68.77280853686017,82.10545729710003,139.0734390169352,54.759918634657566,66.69461358307134,115.88181954078907,106.14345127008802,98.02375778033215,103.49259807669398,116.27596448404276,136.23699550635996,134.4080657244023,94.8758273178035,91.91564802083172,113.25028774164122
682,Kyle Leahy,STL,22.0,67.97495772777208,91.37447730989857,69.06398771555187,164.95797691384973,66.94161119545194,89.97956424743712,108.42139552465373,105.33785893968938,92.7812719005981,109.15185106575925,116.49782814174405,138.67360837352066,109.31643173947236,103.64838553815325,117.37999012301246,78.25393702396579
683,Thomas Hatch,3 Tms,25.0,82.76502523034928,121.48251396008176,68.01105802514603,185.7735306222027,76.54606482374679,112.33357051694479,122.66247470328808,127.46357743895811,110.32635772595442,101.008990020032,158.7229830102695,153.35179190427755,127.01035538632549,80.78628358733788,103.23542454461365,106.75571583524129
684,Rony García,DET,42.0,90.80102678844226,82.7005346553226,109.52134089492225,187.22415189886706,90.460781196242,82.41865049717569,100.5517570779486,96.13306147700081,87.10239128643644,87.08365075376308,141.462771948539,141.88197595554217,116.87562257486718,120.11348221751933,69.90072323110914,123.17411343644973
685,Brock Burke,2 Tms,28.2,57.16663888414527,105.07716282628277,47.46138543031178,156.13052009934833,54.18009224015715,99.82393816186158,116.13300464160032,117.2104321964731,96.96289830982636,77.12975270710643,167.77848448624192,140.33735542716306,124.57628283539883,77.06019253219571,118.37306818603591,91.50629331074636
686,Chad Bell,DET,15.1,106.08862807662362,164.43806322929544,64.5158570962942,179.42077352028463,86.89806543235974,134.69256418627802,153.31499076347788,176.21460176279786,152.65613914593442,92.16738784259078,212.2234181477197,147.39439380956318,122.14059866525278,98.89636653962889,105.01722211363777,94.66098481209083
687,Ky Bush,CHW,17.2,64.91323851762736,261.733761831576,24.801245332861548,88.37901899119248,55.615659931984496,224.24541579737812,120.67218041715213,162.78155750039573,111.19273790492987,105.06087418611185,138.97487710872474,150.12506853987955,173.12368406654056,90.4753636295483,88.81664754522312,116.57597608551056
688,Alex Wells,BAL,37.0,65.99730819872764,89.44719374547377,73.78354156967592,189.61845201920764,61.98010590303483,84.00262053227895,120.81016774304989,118.3970288004915,100.8618481964382,93.69788149907109,159.86486157621115,144.61630654956969,138.51224637356898,113.50856455418754,71.56292048606437,124.81075556161458
689,A.J. Puk,MIA,13.2,92.25276280871125,359.0168055490396,25.695946634605733,58.60538923853048,69.48902481971943,270.4279676821618,131.7417182607832,204.5336365167293,132.96219143681432,78.18969207366584,220.5905793307554,154.2792120675334,179.480716589845,149.7521646359858,74.2296436021824,103.18935355458827
690,Jackson Tetreault,WSN,21.0,44.673131550079475,135.4041383379618,32.992443122838,155.47846723082733,41.45038012534093,125.63598151303327,110.71980684718116,122.84961914958245,89.17088158536856,90.91404485377116,128.15479613721016,152.64203828995707,144.56366015685663,103.38230891317714,92.73158101426931,106.78571151940588
691,Cole Sands,MIN,17.1,98.20138052257725,119.49470649386795,61.92506784511399,187.75852181429934,86.49341819054175,105.08715882310602,118.66928301550483,128.64326881321793,109.80095744339336,87.70183477760214,187.11643020848115,147.1221654438836,123.21267295234664,61.24893651583013,110.51026363577394,108.378043347126
692,Jackson Stephens,2 Tms,21.2,89.12832976441271,112.42131950167895,80.44448781923876,202.32531665857806,89.15439138774074,112.13669683476941,104.99501327768017,107.22857703336925,89.86339095831511,91.46618352069301,152.17222886909374,145.25016257524857,113.2966954095836,128.94129474017606,75.54560952956548,115.04745412568944
693,Mark Leiter Jr.,2 Tms,75.0,93.96316539716845,79.88488200270561,118.88474483576934,190.799751012059,91.50974989748772,77.63926178504613,110.32672911535815,104.82743713495866,99.47001706709136,91.94122568204835,136.28626002097096,136.19943748813225,104.20698706443552,99.14032738622181,99.76235670914849,100.72696863228934
694,Karl Kauffmann,COL,12.2,57.94258295650177,149.05229537970976,38.87399630288193,173.69228067631056,49.12998143376725,126.38263985323148,158.0230162093374,171.9416749858154,139.0064916887387,70.1821747726398,228.8104788752884,154.53625051349422,148.9530400032888,102.69680262182324,91.70802116348305,108.2949823984027
695,Pedro Payano,TEX,16.0,63.823139462703374,222.493059575175,28.68545274039207,116.53300979897364,54.31319796333207,189.3405797438502,136.22285209808666,166.9598260659858,124.35465171337722,89.1466383540303,145.1041715424483,147.03532459056302,137.98419103061897,117.99842033116778,118.17204422255531,68.48923997558146
696,James Marvel,PIT,17.1,52.285565669807674,94.34219664519354,55.42118368108464,152.6242014656341,46.20368164446595,83.36826668705024,133.41656855025056,135.41456435748452,113.14184977630377,85.2948583709438,191.40814760677378,148.95026585341665,124.48532896595744,99.31309702379426,120.44521573830063,74.97386829573126
697,Mike Vasil,CHW,11.0,104.8848908163989,151.57685660135328,69.195846965747,203.6420320297854,94.01320486294382,135.8653861111313,132.30347513547613,141.82629967338428,127.78647185724536,107.71926081390528,159.37203222621403,160.9982848608554,113.19623323032839,139.36397660988683,102.60533317454312,77.53395363959645
698,Adam Mazur,2 Tms,63.2,68.26663655601341,148.4136044689174,46.10905571612477,124.41160572307552,62.1891117597154,135.1582549277394,114.471417348853,128.9437102789437,102.45476379783484,87.99560228416637,152.7651805675766,136.82054438041706,139.4004283150896,102.94013294532714,89.77826986014416,110.30585392560704
699,Louis Varland,2 Tms,116.1,94.05366426314329,80.42135219946236,113.77812766166923,177.61409454567843,91.30556971397404,78.04178884989624,115.24732068237728,110.04123744617974,105.8877871315649,105.16936818160691,125.08082821775214,129.5754515427726,102.10684602992353,105.37167334406321,98.1307009332245,99.50227594304532
700,Deck McGuire,2 Tms,17.2,120.54544371672398,142.15143660946163,85.49748427835479,208.62397862461205,105.90613551065022,124.78192834045939,113.83376202885268,128.1674605948827,110.04174882082526,84.86172401576113,177.93066957278117,152.79967349547803,132.46977680250575,88.5014075232667,68.08751729606048,147.0037599081786
701,Justin Wrobleski,LAD,54.1,64.27695437884509,108.10913395300315,59.02188148880197,175.6727379728512,65.35975569316595,109.94480121605781,97.63519001025232,99.80446152690561,78.62112668205458,86.30636082980088,144.55589684291408,141.28724483644623,125.60329430779079,95.14118476297816,87.73270203458557,116.31392717147348
702,Packy Naughton,2 Tms,24.1,67.51571890425399,124.6746958341828,33.53797343740799,153.58722185364383,60.270963187331105,111.52072062541308,134.65913597467974,142.78001373257663,119.77969310946561,81.92926339172124,200.49033023396078,139.93310794723305,113.56789052384624,123.8583030905374,116.04110716473149,68.51667537766932
703,Taylor Clarke,2 Tms,90.1,84.15949838460753,102.92975915665887,79.65224449363517,146.90611547027214,81.49863137126212,99.68775280084805,108.60642006981189,109.56383989068634,97.92832517916924,95.91416874132634,122.75650614453058,132.3791601197544,120.41584524704689,91.90055311427507,91.17259471950454,115.73780090406093
704,Gregory Soto,DET,23.1,70.02304076515202,140.83064946006792,49.72145141916566,159.81656034814543,61.745530293054514,124.18288942694302,120.6030962522276,136.74792924690834,104.92423738316205,84.50895199786423,183.01501811628782,146.46033929653368,140.69016233611237,83.29300247564936,94.53763537804424,116.02882986678267
705,Chandler Shepherd,BAL,12.0,102.11696227383649,68.45936214122375,149.1643542947881,258.96208964419355,99.60835546030673,66.77759136187397,124.00721590450823,111.30648436678302,108.30889020197372,85.68526705317869,175.19056765464123,161.5530915125988,115.29532939657936,91.77654893668888,78.78136273625552,129.3685643374412
706,Conner Menez,SFG,14.2,102.97248059007897,166.66523148345615,61.70204896968495,180.37398410215457,104.2944764058635,168.78270437042562,92.09611664757246,108.63150954707754,80.11069589840467,98.30971305755044,144.85471244842702,156.0297815193626,114.21731008123908,90.18598683718122,89.4695133853068,119.44366297195587
707,Jackson Kowar,KCR,27.1,104.2274610894078,201.80160503322776,51.64847909877315,154.00718892646378,85.55000558759951,165.63897056056558,135.7866348186346,168.70437494522298,134.01873162653166,66.08154285362858,263.2582886638676,146.92363754983074,135.3776186374791,125.95789121588716,81.44795580890415,106.76016771281805
708,Lewis Thorpe,MIN,27.0,79.12511527677445,170.46685421075935,46.2299807865456,145.8642706042492,74.61592023450847,160.41505679117196,122.54075216690647,137.2453659593225,112.17003470475049,95.90457133848459,135.7613687296301,146.36976311451096,120.95092824190644,112.57352101995566,108.55663970551119,82.93293200667328
709,Walker Lockett,2 Tms,36.1,78.48711225579758,118.72140703987894,66.41516573112595,163.6892506850255,71.67616144174318,108.20880488904308,129.32187523587152,134.30109654777684,117.57205650434793,80.3063458355589,209.20220686941474,143.73166441332776,119.64730462606123,113.28783620291219,99.47891266287431,92.10798101070789
710,Seth Frankoff,ARI,13.2,80.88208933556326,173.90064375941895,46.510517407186555,160.91254736046287,69.39325162663599,149.19905565363837,125.15702122835681,147.12038384239713,113.23226542807718,81.38011760769378,219.1968223037966,166.8617075031834,139.56048582126658,66.99298454803844,117.5246413629527,97.88337060049022
711,Sam Aldegheri,LAA,22.1,84.25186904542,191.61633544430055,44.17939338313694,136.7792936712556,69.16610073420428,157.22473536935283,127.96465660906775,155.7838827751912,119.99365880019602,95.09889521722818,137.3852964297768,157.8283667496344,166.51888592592266,106.73240142490252,72.14101488712814,126.17110656029497
712,Humberto Mejía,2 Tms,32.1,95.65367030614827,120.01308260413252,79.54625767476276,175.7215584001763,85.97279793526053,107.89909926743442,136.17979269146065,142.18222202447578,129.43744049727871,94.82272163043727,157.5617911179834,142.09752171351948,122.24442087039445,134.81422543868314,67.33850938139491,119.72203182035628
713,Ken Waldichuk,OAK,137.2,96.17125809732416,125.39953589652453,76.1732308056074,147.84781886282678,91.74981077843728,119.76911854564283,107.7003221863724,114.42551850255578,101.5213973097755,100.45847197678215,129.8721321850154,134.40606251527979,118.28564660856013,109.02447271496361,84.44531592074307,112.4174635774569
714,John Lamb,LAA,10.0,116.65474074894824,113.02199496638569,103.21419543102127,295.5070253276593,99.56710069050463,96.46647671198417,131.62412309214656,144.8058197959081,120.29037771690882,92.6874431389127,169.65118884754966,171.44296387576964,109.4601307709479,108.0662274455028,80.84519149509828,117.6106424984074
715,Erik Swanson,SEA,40.0,74.12614959993938,41.12456303890955,173.82542111615652,203.99238217425167,75.4444315910052,41.862271690791886,99.98533549408202,87.38880857705163,77.75524292374453,65.74026431472092,148.2179308387638,144.81469344307453,114.42411811257372,92.96845216758962,80.58048247190898,126.15170731538299
716,Nick Neidert,MIA,36.2,60.60053151664019,165.64475839414587,31.435962344078344,102.23035289689177,58.86313685021778,161.04025039041184,103.13443759406454,118.22299776155727,90.8154319596207,104.4147836828587,116.6725242047811,143.2970073883539,152.79031240650647,93.1384227300178,84.336443584984,123.20786958649732
717,Zach Neal,OAK,10.0,80.93647603219172,137.5424856548404,58.84471256707937,220.5553526291809,80.21162395086982,136.31067751537427,89.00952957745235,100.121230416565,65.57850511795785,99.25669831975554,109.09528795128196,177.88506695176028,115.37869767335378,192.2773888924038,74.12735646933977,80.80566941007213
718,Christian Bergman,SEA,54.0,66.05074729883373,77.90940105125085,84.76857151576212,167.46498497834273,66.8406421355679,78.84270077320076,112.72788006905962,104.45682528043905,95.858043058445,102.54099869625253,127.26333326529765,138.99601502907126,119.16439290040522,108.21829905015308,85.24786200516859,113.04776052697798
